frac;inteiras;filename;nodes;lb;ub;root;time;status;heuristica;valor
rand-20-10-10-250-1.dssp;1;-193.904447;100000000000000000000.000000;-193.904447;0.000493;2;RA;-7.000000
rand-20-10-10-250-2.dssp;1;-194.803505;100000000000000000000.000000;-194.803505;0.000485;2;RA;-4.000000
rand-20-10-10-500-1.dssp;1;-385.420119;100000000000000000000.000000;-385.420119;0.001637;2;RA;-10.000000
rand-20-10-10-500-2.dssp;1;-387.196642;100000000000000000000.000000;-387.196642;0.001641;2;RA;-10.000000
rand-20-10-10-750-1.dssp;1;-576.978244;100000000000000000000.000000;-576.978244;0.003759;2;RA;-11.000000
rand-20-10-10-750-2.dssp;1;-580.304024;100000000000000000000.000000;-580.304024;0.003781;2;RA;-9.000000
rand-20-15-15-250-1.dssp;1;-193.386023;100000000000000000000.000000;-193.386023;0.000688;2;RA;-5.000000
rand-20-15-15-250-2.dssp;1;-195.455717;100000000000000000000.000000;-195.455717;0.000621;2;RA;-5.000000
rand-20-15-15-500-1.dssp;1;-384.423744;100000000000000000000.000000;-384.423744;0.002491;2;RA;-9.000000
rand-20-15-15-500-2.dssp;1;-386.973100;100000000000000000000.000000;-386.973100;0.002486;2;RA;-8.000000
rand-20-15-15-750-1.dssp;1;-575.287247;100000000000000000000.000000;-575.287247;0.005420;2;RA;-15.000000
rand-20-15-15-750-2.dssp;1;-579.629519;100000000000000000000.000000;-579.629519;0.005563;2;RA;-10.000000
rand-20-20-20-250-1.dssp;1;-192.703370;100000000000000000000.000000;-192.703370;0.000820;2;RA;-5.000000
rand-20-20-20-250-2.dssp;1;-194.026147;100000000000000000000.000000;-194.026147;0.000825;2;RA;-5.000000
rand-20-20-20-500-1.dssp;1;-383.339961;100000000000000000000.000000;-383.339961;0.003184;2;RA;-9.000000
rand-20-20-20-500-2.dssp;1;-387.002757;100000000000000000000.000000;-387.002757;0.003286;2;RA;-8.000000
rand-20-20-20-750-1.dssp;1;-576.065915;100000000000000000000.000000;-576.065915;0.007324;2;RA;-13.000000
rand-20-20-20-750-2.dssp;1;-578.012873;100000000000000000000.000000;-578.012873;0.007329;2;RA;-10.000000
rand-20-25-25-250-1.dssp;1;-192.390486;100000000000000000000.000000;-192.390486;0.001022;2;RA;-4.000000
rand-20-25-25-250-2.dssp;1;-193.740270;100000000000000000000.000000;-193.740270;0.001016;2;RA;-5.000000
rand-20-25-25-500-1.dssp;1;-383.831189;100000000000000000000.000000;-383.831189;0.004042;2;RA;-9.000000
rand-20-25-25-500-2.dssp;1;-386.581641;100000000000000000000.000000;-386.581641;0.004021;2;RA;-8.000000
rand-20-25-25-750-1.dssp;1;-574.685891;100000000000000000000.000000;-574.685891;0.008761;5;RA;19.000000
rand-20-25-25-750-2.dssp;1;-578.599453;100000000000000000000.000000;-578.599453;0.008955;2;RA;-8.000000
rand-20-5-5-250-1.dssp;1;-194.932384;100000000000000000000.000000;-194.932384;0.000231;2;RA;-8.000000
rand-20-5-5-250-2.dssp;1;-196.658145;100000000000000000000.000000;-196.658145;0.000235;2;RA;-5.000000
rand-20-5-5-500-1.dssp;1;-387.612306;100000000000000000000.000000;-387.612306;0.000950;2;RA;-12.000000
rand-20-5-5-500-2.dssp;1;-388.724414;100000000000000000000.000000;-388.724414;0.000868;2;RA;-12.000000
rand-20-5-5-750-1.dssp;1;-580.997903;100000000000000000000.000000;-580.997903;0.002073;2;RA;-19.000000
rand-20-5-5-750-2.dssp;1;-581.588780;100000000000000000000.000000;-581.588780;0.001941;2;RA;-12.000000
rand-4-10-10-250-1.dssp;1;-153.808742;100000000000000000000.000000;-153.808742;0.000413;2;RA;-14.000000
rand-4-10-10-250-2.dssp;1;-154.314405;100000000000000000000.000000;-154.314405;0.000413;2;RA;-10.000000
rand-4-10-10-500-1.dssp;1;-303.544793;100000000000000000000.000000;-303.544793;0.001553;2;RA;-19.000000
rand-4-10-10-500-2.dssp;1;-307.555234;100000000000000000000.000000;-307.555234;0.001554;2;RA;-17.000000
rand-4-10-10-750-1.dssp;1;-454.258396;100000000000000000000.000000;-454.258396;0.003573;2;RA;-32.000000
rand-4-10-10-750-2.dssp;1;-456.104352;100000000000000000000.000000;-456.104352;0.003473;2;RA;-20.000000
rand-4-15-15-250-1.dssp;1;-150.801595;100000000000000000000.000000;-150.801595;0.000607;2;RA;-15.000000
rand-4-15-15-250-2.dssp;1;-152.112556;100000000000000000000.000000;-152.112556;0.000598;2;RA;-10.000000
rand-4-15-15-500-1.dssp;1;-301.569285;100000000000000000000.000000;-301.569285;0.002329;2;RA;-13.000000
rand-4-15-15-500-2.dssp;1;-302.926380;100000000000000000000.000000;-302.926380;0.002408;2;RA;-11.000000
rand-4-15-15-750-1.dssp;1;-452.237583;100000000000000000000.000000;-452.237583;0.005215;2;RA;-15.000000
rand-4-15-15-750-2.dssp;1;-459.623925;100000000000000000000.000000;-459.623925;0.005329;2;RA;-17.000000
rand-4-20-20-250-1.dssp;1;-151.202410;100000000000000000000.000000;-151.202410;0.000795;2;RA;-7.000000
rand-4-20-20-250-2.dssp;1;-153.644036;100000000000000000000.000000;-153.644036;0.000823;2;RA;-6.000000
rand-4-20-20-500-1.dssp;1;-302.765015;100000000000000000000.000000;-302.765015;0.003111;2;RA;-19.000000
rand-4-20-20-500-2.dssp;1;-303.828340;100000000000000000000.000000;-303.828340;0.003109;2;RA;-17.000000
rand-4-20-20-750-1.dssp;1;-451.745098;100000000000000000000.000000;-451.745098;0.006913;2;RA;-23.000000
rand-4-20-20-750-2.dssp;1;-451.915449;100000000000000000000.000000;-451.915449;0.006915;2;RA;-30.000000
rand-4-25-25-250-1.dssp;1;-150.092289;100000000000000000000.000000;-150.092289;0.000992;2;RA;-8.000000
rand-4-25-25-250-2.dssp;1;-151.820796;100000000000000000000.000000;-151.820796;0.000992;2;RA;-6.000000
rand-4-25-25-500-1.dssp;1;-301.004923;100000000000000000000.000000;-301.004923;0.004025;2;RA;-10.000000
rand-4-25-25-500-2.dssp;1;-303.748289;100000000000000000000.000000;-303.748289;0.003869;2;RA;-7.000000
rand-4-25-25-750-1.dssp;1;-450.547183;100000000000000000000.000000;-450.547183;0.008635;2;RA;-24.000000
rand-4-25-25-750-2.dssp;1;-455.671423;100000000000000000000.000000;-455.671423;0.008790;2;RA;-9.000000
rand-4-5-5-250-1.dssp;1;-154.027734;100000000000000000000.000000;-154.027734;0.000208;2;RA;-19.000000
rand-4-5-5-250-2.dssp;1;-158.143300;100000000000000000000.000000;-158.143300;0.000208;2;RA;-13.000000
rand-4-5-5-500-1.dssp;1;-307.084807;100000000000000000000.000000;-307.084807;0.000802;2;RA;-25.000000
rand-4-5-5-500-2.dssp;1;-309.933617;100000000000000000000.000000;-309.933617;0.000791;2;RA;-14.000000
rand-4-5-5-750-1.dssp;1;-459.667966;100000000000000000000.000000;-459.667966;0.001749;2;RA;-36.000000
rand-4-5-5-750-2.dssp;1;-458.938725;100000000000000000000.000000;-458.938725;0.001752;2;RA;-35.000000
