file  ,  frac%  ,  root  ,  lb  ,  exact  ,  ra  ,  bcpa  ,  bcpa+  ,  ilpbn-vns  ,  ilpbs-vns  
r20-10-20-1 , 7.28 , -3.2 , -3 , -3 , -1 , -3 , -3 , -2 , -2
r20-10-20-2 , 7.77 , -2.7 , -2 , -2 , -1 , -2 , -2 , -1 , -1
r20-10-20-3 , 6.55 , -2.8 , -2 , -2 , -2 , -2 , -2 , -2 , -2
r20-10-20-4 , 0 , -2 , -2 , -2 , -2 , -2 , -2 , -2 , -2
r20-10-20-5 , 6.31 , -1.9 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-15-30-1 , 7.94 , -4.4 , -4 , -4 , -3 , -3 , -3 , -3 , -3
r20-15-30-2 , 6.81 , -3.8 , -3 , -3 , -2 , -3 , -3 , -3 , -3
r20-15-30-3 , 7.78 , -2.9 , -2 , -2 , -1 , -2 , -2 , -2 , -1
r20-15-30-4 , 6.97 , -2.4 , -2 , -2 , -1 , -1 , -1 , -1 , -1
r20-15-30-5 , 7.29 , -2.3 , -2 , -2 , -1 , -1 , -1 , -1 , -1
r20-20-40-1 , 7.18 , -4.4 , -4 , -4 , -2 , -4 , -4 , -3 , -3
r20-20-40-2 , 7.06 , -3.7 , -3 , -3 , -1 , -3 , -3 , -2 , -1
r20-20-40-3 , 6.93 , -2.6 , -2 , -2 , -1 , -2 , -2 , -1 , -1
r20-20-40-4 , 7.18 , -2.9 , -2 , -2 , -2 , -2 , -2 , -2 , -2
r20-20-40-5 , 6.57 , -2.6 , -2 , -2 , -1 , -2 , -2 , -1 , -1
r20-25-50-1 , 7.79 , -4.4 , -4 , -4 , -2 , -4 , -4 , -3 , -3
r20-25-50-2 , 7.21 , -4.4 , -4 , -4 , -1 , -3 , -3 , -2 , -1
r20-25-50-3 , 7.11 , -3.6 , -3 , -3 , 0 , -3 , -3 , -2 , -1
r20-25-50-4 , 7.89 , -3 , -2 , -2 , 0 , -2 , -2 , -1 , -1
r20-25-50-5 , 7.01 , -3.2 , -3 , -3 , -1 , -2 , -2 , -2 , -2
r20-5-10-1 , 0 , -2 , -2 , -2 , -2 , -2 , -2 , -2 , -2
r20-5-10-2 , 0 , -2 , -2 , -2 , -2 , -2 , -2 , -2 , -2
r20-5-10-3 , 0 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-5-10-4 , 0 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-5-10-5 , 0 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r2-10-20-1 , 34.62 , -1 , 0 , 0 , 1 , 0 , 0 , 0 , 0
r2-10-20-2 , 26.92 , -1 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r2-10-20-3 , 38.46 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r2-10-20-4 , 46.15 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0
r2-10-20-5 , 40.38 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 1
r2-15-30-1 , 46.75 , -1.8 , 0 , 0 , 1 , 0 , 0 , 0 , 0
r2-15-30-2 , 36.36 , -1.9 , -1 , -1 , 0 , -1 , -1 , -1 , -1
r2-15-30-3 , 46.75 , -1 , 1 , 1 , 2 , 1 , 1 , 1 , 2
r2-15-30-4 , 36.36 , 0 , 0 , 0 , 2 , 1 , 1 , 0 , 1
r2-15-30-5 , 41.56 , 0 , 1 , 1 , 2 , 1 , 1 , 1 , 1
r2-20-40-1 , 45.1 , -1.6 , 0 , 0 , 3 , 0 , 0 , 1 , 1
r2-20-40-2 , 47.06 , -1.7 , 0 , 0 , 2 , 0 , 0 , 1 , 2
r2-20-40-3 , 52.94 , -1 , 1 , 1 , 1 , 1 , 1 , 1 , 1
r2-20-40-4 , 50.98 , -0.9 , 1 , 1 , 2 , 1 , 1 , 1 , 1
r2-20-40-5 , 37.25 , -0.7 , 1 , 1 , 1 , 1 , 1 , 1 , 1
r2-25-50-1 , 51.97 , -2.2 , 0 , 0 , 2 , 0 , 0 , 2 , 0
r2-25-50-2 , 48.82 , -1.6 , 0 , 0 , 4 , 0 , 0 , 2 , 1
r2-25-50-3 , 47.24 , -1.3 , 1 , 1 , 3 , 1 , 1 , 2 , 2
r2-25-50-4 , 51.97 , -1.3 , 0 , 0 , 3 , 0 , 0 , 2 , 2
r2-25-50-5 , 53.54 , -0.6 , 1 , 1 , 3 , 1 , 1 , 1 , 3
r2-5-10-1 , 0 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r2-5-10-2 , 25.93 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r2-5-10-3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r2-5-10-4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r2-5-10-5 , 29.63 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0
r4-10-20-1 , 31.52 , -2.9 , -2 , -2 , -1 , -2 , -2 , -2 , -2
r4-10-20-2 , 38.04 , -2 , -1 , -1 , 1 , -1 , -1 , -1 , -1
r4-10-20-3 , 32.61 , -1.5 , -1 , -1 , 0 , 0 , 0 , 0 , -1
r4-10-20-4 , 0 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r4-10-20-5 , 0 , -1 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r4-15-30-1 , 35.04 , -2.7 , -2 , -2 , -1 , -1 , -1 , -1 , -1
r4-15-30-2 , 32.85 , -2.4 , -2 , -2 , -1 , -1 , -1 , -1 , -1
r4-15-30-3 , 30.66 , -2.8 , -2 , -2 , -1 , -2 , -2 , -2 , -2
r4-15-30-4 , 33.58 , -1.5 , -1 , -1 , 0 , -1 , -1 , 0 , 0
r4-15-30-5 , 32.12 , -1.8 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r4-20-40-1 , 28.57 , -4.2 , -3 , -3 , -3 , -3 , -3 , -3 , -3
r4-20-40-2 , 32.97 , -3.4 , -2 , -2 , 1 , -2 , -2 , -1 , -1
r4-20-40-3 , 31.32 , -2.9 , -2 , -2 , -1 , -2 , -2 , -1 , -1
r4-20-40-4 , 35.16 , -2.6 , -2 , -2 , -1 , -2 , -2 , -1 , -1
r4-20-40-5 , 32.42 , -2 , -1 , -1 , 0 , -1 , -1 , 0 , -1
r4-25-50-1 , 34.36 , -4.7 , -3 , -3 , 0 , -3 , -3 , -2 , -2
r4-25-50-2 , 33.04 , -3.7 , -2 , -2 , 0 , -2 , -2 , -2 , -1
r4-25-50-3 , 30.84 , -3.4 , -2 , -2 , -1 , -2 , -2 , -2 , -2
r4-25-50-4 , 32.6 , -3.2 , -2 , -2 , 0 , -2 , -2 , -1 , -1
r4-25-50-5 , 31.28 , -2.6 , -2 , -2 , 1 , -2 , -2 , 0 , -1
r4-5-10-1 , 8.51 , -2 , -2 , -2 , 0 , -1 , -1 , -2 , -2
r4-5-10-2 , 25.53 , -1.4 , -1 , -1 , 0 , -1 , -1 , -1 , -1
r4-5-10-3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r4-5-10-4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r4-5-10-5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0