file  ,  frac%  ,  root  ,  lb  ,  exact  ,  ra  ,  bcpa  ,  bcpa+  ,  ilpbn-vns  ,  ilpbs-vns
r20-10-20-1 , 34.81 , -13.1 , -2 , -2 , -1 , -2 , -2 , -1 , -1
r20-10-20-2 , 34.81 , -12.9 , -2 , -2 , 0 , -1 , -1 , 0 , -1
r20-10-20-3 , 30.94 , -12.9 , -2 , -2 , 0 , -1 , -1 , -1 , -1
r20-10-20-4 , 30.94 , -12.7 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-10-20-5 , 25.14 , -12.8 , -1 , -1 , 0 , -1 , -1 , -1 , -1
r20-15-30-1 , 45.23 , -20.1 , -7.4 , -1 , 1 , -1 , -2 , -1 , -1
r20-15-30-2 , 45.75 , -19.9 , -5.3 , -1 , 0 , -2 , -2 , 0 , 0
r20-15-30-3 , 45.58 , -19.9 , -4.5 , -1 , 1 , 0 , -1 , 0 , 0
r20-15-30-4 , 46.79 , -19.8 , -3.8 , -1 , 0 , -1 , -1 , 0 , -1
r20-15-30-5 , 42.11 , -19.8 , -3.2 , -1 , 0 , -1 , -1 , 0 , -1
r20-20-40-1 , 53.04 , -27.6 , -14 , -1 , 1 , 1 , -1 , 0 , 0
r20-20-40-2 , 50.73 , -27.7 , -25.7 , -1 , 1 , 0 , -1 , 0 , -1
r20-20-40-3 , 52.8 , -27.5 , -7.1 , -1 , 1 , 0 , -1 , 0 , 0
r20-20-40-4 , 51.34 , -27.6 , -7 , -1 , 1 , 0 , -1 , 0 , 0
r20-20-40-5 , 51.46 , -27.5 , -5.2 , -1 , 1 , 0 , -1 , 0 , 0
r20-25-50-1 , 57.6 , -34.6 , -34.3 , 0 , 0 , - , 0 , 0 , -1
r20-25-50-2 , 57.97 , -34.7 , -34.4 , 0 , 1 , - , -1 , 0 , 0
r20-25-50-3 , 58.52 , -34.6 , -34.4 , 0 , 1 , 1 , 0 , 1 , 0
r20-25-50-4 , 60.53 , -34.6 , -34.3 , 0 , 1 , 1 , 0 , 1 , 0
r20-25-50-5 , 57.14 , -34.6 , -34.4 , -1 , 1 , 2 , -1 , 1 , 0
r20-5-10-1 , 27.16 , -5.5 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-5-10-2 , 25.31 , -5.5 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-5-10-3 , 12.96 , -5 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-5-10-4 , 20.37 , -5 , -1 , -1 , -1 , -1 , -1 , -1 , -1
r20-5-10-5 , 28.4 , -5.3 , -1 , -1 , 1 , -1 , -1 , -1 , 0
r2-10-20-1 , 56.52 , -7 , 0 , 0 , 2 , 0 , 0 , 0 , 0
r2-10-20-2 , 58.7 , -7.7 , 0 , 0 , 3 , 0 , 0 , 0 , 1
r2-10-20-3 , 53.26 , -7 , 0 , 0 , 4 , 0 , 0 , 0 , 0
r2-10-20-4 , 53.26 , -7.5 , 0 , 0 , 2 , 1 , 1 , 0 , 1
r2-10-20-5 , 42.39 , -8 , 0 , 0 , 4 , 3 , 3 , 0 , 1
r2-15-30-1 , 40.88 , -10.5 , 0 , 0 , 3 , 0 , 0 , 1 , 3
r2-15-30-2 , 40.88 , -10.5 , 0 , 0 , 3 , 0 , 0 , 1 , 3
r2-15-30-3 , 40.88 , -10.5 , 0 , 0 , 4 , 0 , 0 , 2 , 2
r2-15-30-4 , 40.88 , -10.7 , 0 , 0 , 5 , 0 , 0 , 1 , 1
r2-15-30-5 , 40.88 , -10.6 , 0 , 0 , 5 , 0 , 0 , 1 , 1
r2-20-40-1 , 35.46 , -14.5 , -2.8 , 3 , 5 , 3 , 3 , 1 , 1
r2-20-40-2 , 35.46 , -14.5 , -3 , 2 , 4 , 3 , 2 , 2 , 4
r2-20-40-3 , 35.46 , -14.8 , -2 , 2 , 5 , 3 , 2 , 2 , 5
r2-20-40-4 , 36.88 , -15.7 , -2 , 1 , 4 , 1 , 1 , 1 , 2
r2-20-40-5 , 34.04 , -15 , -1 , 1 , 6 , 1 , 1 , 1 , 2
r2-25-50-1 , 29.34 , -18 , -15.6 , 2 , 7 , 7 , 4 , 3 , 3
r2-25-50-2 , 28.64 , -19 , -6 , 2 , 5 , 6 , 2 , 2 , 2
r2-25-50-3 , 29.34 , -18 , -6 , 2 , 4 , 4 , 2 , 2 , 3
r2-25-50-4 , 27.7 , -20 , -4 , 1 , 5 , 4 , 2 , 1 , 3
r2-25-50-5 , 29.34 , -18.2 , -4 , 1 , 4 , 4 , 2 , 2 , 3
r2-5-10-1 , 63.89 , -3 , 1 , 1 , 1 , 1 , 1 , 1 , 1
r2-5-10-2 , 69.44 , -3 , 0 , 0 , 2 , 0 , 0 , 1 , 0
r2-5-10-3 , 44.44 , -3 , 0 , 0 , 3 , 2 , 2 , 0 , 0
r2-5-10-4 , 50 , -3 , 0 , 0 , 1 , 1 , 1 , 0 , 0
r2-5-10-5 , 38.89 , -3 , -1 , -1 , 1 , 1 , 1 , -1 , -1
r4-10-20-1 , 86.89 , -11.8 , -1 , -1 , 2 , -1 , -1 , 0 , 0
r4-10-20-2 , 83.61 , -11.8 , -1 , -1 , 3 , -1 , -1 , -1 , 0
r4-10-20-3 , 81.97 , -12 , -1 , -1 , 0 , -1 , -1 , -1 , -1
r4-10-20-4 , 81.97 , -12 , -1 , -1 , 1 , -1 , -1 , -1 , 0
r4-10-20-5 , 90.98 , -11.9 , -1 , -1 , 2 , -1 , -1 , -1 , 0
r4-15-30-1 , 66.22 , -16.7 , -4.1 , 0 , 4 , 4 , 0 , 0 , 0
r4-15-30-2 , 67.11 , -16.7 , -2.7 , 0 , 2 , 4 , 0 , 0 , 0
r4-15-30-3 , 62.22 , -17 , -3 , -1 , 3 , 1 , 1 , 0 , 0
r4-15-30-4 , 70.67 , -17.7 , -1 , -1 , 2 , 0 , 0 , 0 , 1
r4-15-30-5 , 81.33 , -18.9 , -2 , -1 , 2 , 0 , 0 , 0 , 0
r4-20-40-1 , 57.02 , -22 , -7 , 2 , 4 , 3 , 1 , 1 , 1
r4-20-40-2 , 57.89 , -23 , -6.6 , 1 , 4 , 2 , 1 , 0 , 1
r4-20-40-3 , 57.89 , -23.6 , -6 , 1 , 3 , 3 , 1 , 1 , 1
r4-20-40-4 , 62.28 , -25 , -3.4 , 0 , 4 , 0 , 1 , 1 , 1
r4-20-40-5 , 53.22 , -24 , -3.7 , 0 , 3 , 1 , 1 , 1 , 1
r4-25-50-1 , 49.4 , -28.2 , -16 , 3 , 6 , - , 2 , 1 , 2
r4-25-50-2 , 52.4 , -28.1 , -12 , 2 , 9 , - , 2 , 1 , 3
r4-25-50-3 , 48 , -28.8 , -8 , 2 , 4 , 4 , 1 , 1 , 2
r4-25-50-4 , 51.4 , -30.1 , -6 , 1 , 3 , 4 , 1 , 1 , 1
r4-25-50-5 , 49.4 , -28.6 , -7 , 1 , 3 , 5 , 1 , 1 , 1
r4-5-10-1 , 72 , -5 , -1 , -1 , 2 , 0 , 0 , -1 , -1
r4-5-10-2 , 86 , -5 , -1 , -1 , 1 , -1 , -1 , -1 , -1
r4-5-10-3 , 80 , -4.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r4-5-10-4 , 66 , -4.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0
r4-5-10-5 , 56 , -4.7 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\caption{DSSSP Group 2 - SUB}
\label{table:dssspG2}
\end{longtable}
